experiment,experiment_label,layer,component,type,param_name,condition_number,log_condition_number
muon_sft_fp32,Muon + SFT (FP32),21,q_proj,attn,model.layers.21.self_attn.q_proj.weight,14356.245407891916,4.157040873622078
muon_sft_fp32,Muon + SFT (FP32),21,v_proj,attn,model.layers.21.self_attn.v_proj.weight,4.365314420147287,0.6400155300615602
muon_sft_fp32,Muon + SFT (FP32),22,down_proj,mlp,model.layers.22.mlp.down_proj.weight,9.904531425734403,0.9958339342883452
muon_sft_fp32,Muon + SFT (FP32),22,gate_proj,mlp,model.layers.22.mlp.gate_proj.weight,22.90425312559301,1.3599161346311122
muon_sft_fp32,Muon + SFT (FP32),22,up_proj,mlp,model.layers.22.mlp.up_proj.weight,12.799775778605746,1.107202361916059
muon_sft_fp32,Muon + SFT (FP32),22,k_proj,attn,model.layers.22.self_attn.k_proj.weight,20.394937632156118,1.309522381579965
muon_sft_fp32,Muon + SFT (FP32),22,o_proj,attn,model.layers.22.self_attn.o_proj.weight,30860.960052708982,4.489409432391692
muon_sft_fp32,Muon + SFT (FP32),22,q_proj,attn,model.layers.22.self_attn.q_proj.weight,53653.48022421301,4.729597897656131
muon_sft_fp32,Muon + SFT (FP32),22,v_proj,attn,model.layers.22.self_attn.v_proj.weight,5.232960089728012,0.7187474225139837
muon_sft_fp32,Muon + SFT (FP32),23,down_proj,mlp,model.layers.23.mlp.down_proj.weight,11.805813865658502,1.0720959317096166
muon_sft_fp32,Muon + SFT (FP32),23,gate_proj,mlp,model.layers.23.mlp.gate_proj.weight,19.843827921794876,1.2976254523422286
muon_sft_fp32,Muon + SFT (FP32),23,up_proj,mlp,model.layers.23.mlp.up_proj.weight,10.792524534498625,1.0331230446051418
muon_sft_fp32,Muon + SFT (FP32),23,k_proj,attn,model.layers.23.self_attn.k_proj.weight,15.996016289606137,1.204011837727204
muon_sft_fp32,Muon + SFT (FP32),23,o_proj,attn,model.layers.23.self_attn.o_proj.weight,12907.113941257452,4.11082914393123
muon_sft_fp32,Muon + SFT (FP32),23,q_proj,attn,model.layers.23.self_attn.q_proj.weight,513304.5568226559,5.710375119694525
muon_sft_fp32,Muon + SFT (FP32),23,v_proj,attn,model.layers.23.self_attn.v_proj.weight,4.042286229828555,0.6066270621812486
muon_sft_fp32,Muon + SFT (FP32),24,down_proj,mlp,model.layers.24.mlp.down_proj.weight,10.01166124479437,1.0005061463691196
muon_sft_fp32,Muon + SFT (FP32),24,gate_proj,mlp,model.layers.24.mlp.gate_proj.weight,21.047964698665012,1.3232101066859776
muon_sft_fp32,Muon + SFT (FP32),24,up_proj,mlp,model.layers.24.mlp.up_proj.weight,13.89495816870091,1.142857243655333
muon_sft_fp32,Muon + SFT (FP32),24,k_proj,attn,model.layers.24.self_attn.k_proj.weight,31.21132809395362,1.4943122490114966
muon_sft_fp32,Muon + SFT (FP32),24,o_proj,attn,model.layers.24.self_attn.o_proj.weight,15184.35731962929,4.181396415059336
muon_sft_fp32,Muon + SFT (FP32),24,q_proj,attn,model.layers.24.self_attn.q_proj.weight,132582.5305428632,5.122486303943192
muon_sft_fp32,Muon + SFT (FP32),24,v_proj,attn,model.layers.24.self_attn.v_proj.weight,3.5990562346183097,0.556188632480537
muon_sft_fp32,Muon + SFT (FP32),25,down_proj,mlp,model.layers.25.mlp.down_proj.weight,9.428214020029404,0.9744294324291661
muon_sft_fp32,Muon + SFT (FP32),25,gate_proj,mlp,model.layers.25.mlp.gate_proj.weight,21.33947191313856,1.329183667757258
muon_sft_fp32,Muon + SFT (FP32),25,up_proj,mlp,model.layers.25.mlp.up_proj.weight,18.11282180876725,1.257986114616169
muon_sft_fp32,Muon + SFT (FP32),25,k_proj,attn,model.layers.25.self_attn.k_proj.weight,22.457885453700182,1.3513688623875124
muon_sft_fp32,Muon + SFT (FP32),25,o_proj,attn,model.layers.25.self_attn.o_proj.weight,16406.651845366792,4.215019962318089
muon_sft_fp32,Muon + SFT (FP32),25,q_proj,attn,model.layers.25.self_attn.q_proj.weight,23949.275560933263,4.379292381022083
muon_sft_fp32,Muon + SFT (FP32),25,v_proj,attn,model.layers.25.self_attn.v_proj.weight,4.337192418743982,0.637208689970988
muon_sft_fp32,Muon + SFT (FP32),26,down_proj,mlp,model.layers.26.mlp.down_proj.weight,8.741248542993276,0.9415734688593314
muon_sft_fp32,Muon + SFT (FP32),26,gate_proj,mlp,model.layers.26.mlp.gate_proj.weight,20.034291643490768,1.3017739916021762
muon_sft_fp32,Muon + SFT (FP32),26,up_proj,mlp,model.layers.26.mlp.up_proj.weight,18.549087821011646,1.2683225573989498
muon_sft_fp32,Muon + SFT (FP32),26,k_proj,attn,model.layers.26.self_attn.k_proj.weight,18.927287106409754,1.2770883699517026
muon_sft_fp32,Muon + SFT (FP32),26,o_proj,attn,model.layers.26.self_attn.o_proj.weight,32868.59908170724,4.516781194070984
muon_sft_fp32,Muon + SFT (FP32),26,q_proj,attn,model.layers.26.self_attn.q_proj.weight,54428.834273429944,4.7358290329384545
muon_sft_fp32,Muon + SFT (FP32),26,v_proj,attn,model.layers.26.self_attn.v_proj.weight,4.834377665335852,0.6843405748189618
muon_sft_fp32,Muon + SFT (FP32),27,down_proj,mlp,model.layers.27.mlp.down_proj.weight,11.983376208552118,1.0785791938605145
muon_sft_fp32,Muon + SFT (FP32),27,gate_proj,mlp,model.layers.27.mlp.gate_proj.weight,34.012091139767236,1.5316333341539232
muon_sft_fp32,Muon + SFT (FP32),27,up_proj,mlp,model.layers.27.mlp.up_proj.weight,27.059421073792105,1.4323185007927548
muon_sft_fp32,Muon + SFT (FP32),27,k_proj,attn,model.layers.27.self_attn.k_proj.weight,16.961115700546898,1.229454416709259
muon_sft_fp32,Muon + SFT (FP32),27,o_proj,attn,model.layers.27.self_attn.o_proj.weight,101847.76189060899,5.007951489799234
muon_sft_fp32,Muon + SFT (FP32),27,q_proj,attn,model.layers.27.self_attn.q_proj.weight,80119.31447116371,4.903737224662172
muon_sft_fp32,Muon + SFT (FP32),27,v_proj,attn,model.layers.27.self_attn.v_proj.weight,7.853599258527411,0.8950687369839972
muon_sft_fp32,Muon + SFT (FP32),3,down_proj,mlp,model.layers.3.mlp.down_proj.weight,10.759458910426053,1.0317904313559354
muon_sft_fp32,Muon + SFT (FP32),3,gate_proj,mlp,model.layers.3.mlp.gate_proj.weight,13.999681415532972,1.1461181527460715
muon_sft_fp32,Muon + SFT (FP32),3,up_proj,mlp,model.layers.3.mlp.up_proj.weight,7.59213212162974,0.8803637572690071
muon_sft_fp32,Muon + SFT (FP32),3,k_proj,attn,model.layers.3.self_attn.k_proj.weight,15.499076958281364,1.1903058346953481
muon_sft_fp32,Muon + SFT (FP32),3,o_proj,attn,model.layers.3.self_attn.o_proj.weight,18788.233661306112,4.273885952681366
muon_sft_fp32,Muon + SFT (FP32),3,q_proj,attn,model.layers.3.self_attn.q_proj.weight,95020.87517327307,4.9778190260955295
muon_sft_fp32,Muon + SFT (FP32),3,v_proj,attn,model.layers.3.self_attn.v_proj.weight,3.891196960996194,0.5900832140751103
muon_sft_fp32,Muon + SFT (FP32),4,down_proj,mlp,model.layers.4.mlp.down_proj.weight,11.159702118044223,1.0476526022882777
muon_sft_fp32,Muon + SFT (FP32),4,gate_proj,mlp,model.layers.4.mlp.gate_proj.weight,17.495396885322602,1.2429237989567061
muon_sft_fp32,Muon + SFT (FP32),4,up_proj,mlp,model.layers.4.mlp.up_proj.weight,8.781345291042863,0.9435610543708874
muon_sft_fp32,Muon + SFT (FP32),4,k_proj,attn,model.layers.4.self_attn.k_proj.weight,23.942372058777522,1.3791671753521244
muon_sft_fp32,Muon + SFT (FP32),4,o_proj,attn,model.layers.4.self_attn.o_proj.weight,8613.790963169937,3.935194328229535
muon_sft_fp32,Muon + SFT (FP32),4,q_proj,attn,model.layers.4.self_attn.q_proj.weight,18807.848406340156,4.274339115662008
muon_sft_fp32,Muon + SFT (FP32),4,v_proj,attn,model.layers.4.self_attn.v_proj.weight,3.7878305828608587,0.578390546209253
muon_sft_fp32,Muon + SFT (FP32),5,down_proj,mlp,model.layers.5.mlp.down_proj.weight,12.389786062901495,1.093063807384658
muon_sft_fp32,Muon + SFT (FP32),5,gate_proj,mlp,model.layers.5.mlp.gate_proj.weight,20.63518891045236,1.3146084490986536
muon_sft_fp32,Muon + SFT (FP32),5,up_proj,mlp,model.layers.5.mlp.up_proj.weight,8.095047080757109,0.9082193789514749
muon_sft_fp32,Muon + SFT (FP32),5,k_proj,attn,model.layers.5.self_attn.k_proj.weight,22.35510357753315,1.349376686418181
muon_sft_fp32,Muon + SFT (FP32),5,o_proj,attn,model.layers.5.self_attn.o_proj.weight,12897.872803637272,4.1105180896930555
muon_sft_fp32,Muon + SFT (FP32),5,q_proj,attn,model.layers.5.self_attn.q_proj.weight,15041.213029754652,4.17728286224534
muon_sft_fp32,Muon + SFT (FP32),5,v_proj,attn,model.layers.5.self_attn.v_proj.weight,3.355743989138254,0.5257888209452227
muon_sft_fp32,Muon + SFT (FP32),6,down_proj,mlp,model.layers.6.mlp.down_proj.weight,9.163049007645386,0.9620400093515503
muon_sft_fp32,Muon + SFT (FP32),6,gate_proj,mlp,model.layers.6.mlp.gate_proj.weight,19.22653518950968,1.2839010271581972
muon_sft_fp32,Muon + SFT (FP32),6,up_proj,mlp,model.layers.6.mlp.up_proj.weight,7.420631921023163,0.8704408902019043
muon_sft_fp32,Muon + SFT (FP32),6,k_proj,attn,model.layers.6.self_attn.k_proj.weight,22.191540144141076,1.3461874443181054
muon_sft_fp32,Muon + SFT (FP32),6,o_proj,attn,model.layers.6.self_attn.o_proj.weight,86232.83882247163,4.9356726834987645
muon_sft_fp32,Muon + SFT (FP32),6,q_proj,attn,model.layers.6.self_attn.q_proj.weight,17419.2545520049,4.241029565661429
muon_sft_fp32,Muon + SFT (FP32),6,v_proj,attn,model.layers.6.self_attn.v_proj.weight,3.279987236848298,0.5158721537796241
muon_sft_fp32,Muon + SFT (FP32),7,down_proj,mlp,model.layers.7.mlp.down_proj.weight,7.968029462401207,0.9013509312558295
muon_sft_fp32,Muon + SFT (FP32),7,gate_proj,mlp,model.layers.7.mlp.gate_proj.weight,16.823265237001756,1.2259102921031322
muon_sft_fp32,Muon + SFT (FP32),7,up_proj,mlp,model.layers.7.mlp.up_proj.weight,8.451684551313614,0.92694327917767
muon_sft_fp32,Muon + SFT (FP32),7,k_proj,attn,model.layers.7.self_attn.k_proj.weight,30.446768944389706,1.483541211449156
muon_sft_fp32,Muon + SFT (FP32),7,o_proj,attn,model.layers.7.self_attn.o_proj.weight,10223.664976205491,4.009606609459748
muon_sft_fp32,Muon + SFT (FP32),7,q_proj,attn,model.layers.7.self_attn.q_proj.weight,9208.305874058746,3.9641797369042693
muon_sft_fp32,Muon + SFT (FP32),7,v_proj,attn,model.layers.7.self_attn.v_proj.weight,4.614317490662083,0.6641074730847023
muon_sft_fp32,Muon + SFT (FP32),8,down_proj,mlp,model.layers.8.mlp.down_proj.weight,8.059672397986676,0.9063173893685952
muon_sft_fp32,Muon + SFT (FP32),8,gate_proj,mlp,model.layers.8.mlp.gate_proj.weight,15.703283440079641,1.1959904696587207
muon_sft_fp32,Muon + SFT (FP32),8,up_proj,mlp,model.layers.8.mlp.up_proj.weight,11.036233241718309,1.0428208703610446
muon_sft_fp32,Muon + SFT (FP32),8,k_proj,attn,model.layers.8.self_attn.k_proj.weight,26.237256008316333,1.418918412915486
muon_sft_fp32,Muon + SFT (FP32),8,o_proj,attn,model.layers.8.self_attn.o_proj.weight,8741.46085285991,3.9415840169959444
muon_sft_fp32,Muon + SFT (FP32),8,q_proj,attn,model.layers.8.self_attn.q_proj.weight,20863.33833988828,4.319383801050869
muon_sft_fp32,Muon + SFT (FP32),8,v_proj,attn,model.layers.8.self_attn.v_proj.weight,2.614955518615305,0.4174643057523474
muon_sft_fp32,Muon + SFT (FP32),9,down_proj,mlp,model.layers.9.mlp.down_proj.weight,11.961864394267211,1.0777988747225284
muon_sft_fp32,Muon + SFT (FP32),9,gate_proj,mlp,model.layers.9.mlp.gate_proj.weight,17.04679857818325,1.231642829640703
muon_sft_fp32,Muon + SFT (FP32),9,up_proj,mlp,model.layers.9.mlp.up_proj.weight,8.607542142222975,0.9348791576723939
muon_sft_fp32,Muon + SFT (FP32),9,k_proj,attn,model.layers.9.self_attn.k_proj.weight,29.978833174035874,1.4768147253788673
muon_sft_fp32,Muon + SFT (FP32),9,o_proj,attn,model.layers.9.self_attn.o_proj.weight,26196.098975694742,4.418236622637695
muon_sft_fp32,Muon + SFT (FP32),9,q_proj,attn,model.layers.9.self_attn.q_proj.weight,31877.750063540647,4.503487661235013
muon_sft_fp32,Muon + SFT (FP32),9,v_proj,attn,model.layers.9.self_attn.v_proj.weight,3.912338196968978,0.5924363897579314
muon_sft_bf16,Muon + SFT (BF16),99,lm_head,head,lm_head.weight,69.18832868022072,1.8400328398718224
muon_sft_bf16,Muon + SFT (BF16),-1,embed,embed,model.embed_tokens.weight,69.18832868022072,1.8400328398718224
muon_sft_bf16,Muon + SFT (BF16),0,down_proj,mlp,model.layers.0.mlp.down_proj.weight,10.54683867424137,1.0231223030387877
muon_sft_bf16,Muon + SFT (BF16),0,gate_proj,mlp,model.layers.0.mlp.gate_proj.weight,50.784980292680835,1.7057352882582955
muon_sft_bf16,Muon + SFT (BF16),0,up_proj,mlp,model.layers.0.mlp.up_proj.weight,30.55810746922457,1.485126453924477
muon_sft_bf16,Muon + SFT (BF16),0,k_proj,attn,model.layers.0.self_attn.k_proj.weight,18.73904045789763,1.272747348851156
muon_sft_bf16,Muon + SFT (BF16),0,o_proj,attn,model.layers.0.self_attn.o_proj.weight,39447.27345393802,4.5960169906929424
muon_sft_bf16,Muon + SFT (BF16),0,q_proj,attn,model.layers.0.self_attn.q_proj.weight,184606.56074520582,5.266247131385499
muon_sft_bf16,Muon + SFT (BF16),0,v_proj,attn,model.layers.0.self_attn.v_proj.weight,7.775284547517307,0.8907162916095289
muon_sft_bf16,Muon + SFT (BF16),1,down_proj,mlp,model.layers.1.mlp.down_proj.weight,8.998403683263753,0.9541654724349393
muon_sft_bf16,Muon + SFT (BF16),1,gate_proj,mlp,model.layers.1.mlp.gate_proj.weight,33.91571853815837,1.5304010224581417
muon_sft_bf16,Muon + SFT (BF16),1,up_proj,mlp,model.layers.1.mlp.up_proj.weight,37.73430624745028,1.5767363698124097
muon_sft_bf16,Muon + SFT (BF16),1,k_proj,attn,model.layers.1.self_attn.k_proj.weight,30.0873305236362,1.4783836569895457
muon_sft_bf16,Muon + SFT (BF16),1,o_proj,attn,model.layers.1.self_attn.o_proj.weight,48197.37390470363,4.683023375795564
muon_sft_bf16,Muon + SFT (BF16),1,q_proj,attn,model.layers.1.self_attn.q_proj.weight,1059690.6947169243,6.025179120755346
muon_sft_bf16,Muon + SFT (BF16),1,v_proj,attn,model.layers.1.self_attn.v_proj.weight,3.34193200761703,0.5239976098251411
muon_sft_bf16,Muon + SFT (BF16),10,down_proj,mlp,model.layers.10.mlp.down_proj.weight,13.491414231720174,1.1300574767912384
muon_sft_bf16,Muon + SFT (BF16),10,gate_proj,mlp,model.layers.10.mlp.gate_proj.weight,16.20948281856404,1.209769158424891
muon_sft_bf16,Muon + SFT (BF16),10,up_proj,mlp,model.layers.10.mlp.up_proj.weight,8.538185008675056,0.9313655610296715
muon_sft_bf16,Muon + SFT (BF16),10,k_proj,attn,model.layers.10.self_attn.k_proj.weight,24.034742781691957,1.3808394786972609
muon_sft_bf16,Muon + SFT (BF16),10,o_proj,attn,model.layers.10.self_attn.o_proj.weight,15528.972676517464,4.191142725807295
muon_sft_bf16,Muon + SFT (BF16),10,q_proj,attn,model.layers.10.self_attn.q_proj.weight,12830.988350252539,4.108260110664001
muon_sft_bf16,Muon + SFT (BF16),10,v_proj,attn,model.layers.10.self_attn.v_proj.weight,3.299477578858119,0.518445181520302
muon_sft_bf16,Muon + SFT (BF16),11,down_proj,mlp,model.layers.11.mlp.down_proj.weight,16.05321759927288,1.20556209253893
muon_sft_bf16,Muon + SFT (BF16),11,gate_proj,mlp,model.layers.11.mlp.gate_proj.weight,13.225541962152986,1.1214134777847133
muon_sft_bf16,Muon + SFT (BF16),11,up_proj,mlp,model.layers.11.mlp.up_proj.weight,6.605711132984385,0.8199195781210817
muon_sft_bf16,Muon + SFT (BF16),11,k_proj,attn,model.layers.11.self_attn.k_proj.weight,21.61091365625624,1.3346731281735027
muon_sft_bf16,Muon + SFT (BF16),11,o_proj,attn,model.layers.11.self_attn.o_proj.weight,142351.39507540216,5.1533617276865575
muon_sft_bf16,Muon + SFT (BF16),11,q_proj,attn,model.layers.11.self_attn.q_proj.weight,28376.666182620243,4.452961371264555
muon_sft_bf16,Muon + SFT (BF16),11,v_proj,attn,model.layers.11.self_attn.v_proj.weight,2.8678439321192455,0.45755551336129374
muon_sft_bf16,Muon + SFT (BF16),12,down_proj,mlp,model.layers.12.mlp.down_proj.weight,14.145701893255021,1.1506245015140983
muon_sft_bf16,Muon + SFT (BF16),12,gate_proj,mlp,model.layers.12.mlp.gate_proj.weight,18.888365465803936,1.2761943771968063
muon_sft_bf16,Muon + SFT (BF16),12,up_proj,mlp,model.layers.12.mlp.up_proj.weight,8.061288829942596,0.9064044818776901
muon_sft_bf16,Muon + SFT (BF16),12,k_proj,attn,model.layers.12.self_attn.k_proj.weight,20.867511138018664,1.319470653977701
muon_sft_bf16,Muon + SFT (BF16),12,o_proj,attn,model.layers.12.self_attn.o_proj.weight,98534.13598306646,4.993586712739224
muon_sft_bf16,Muon + SFT (BF16),12,q_proj,attn,model.layers.12.self_attn.q_proj.weight,14769.92192273398,4.169378199535686
muon_sft_bf16,Muon + SFT (BF16),12,v_proj,attn,model.layers.12.self_attn.v_proj.weight,2.5507294685744264,0.4066643995993537
muon_sft_bf16,Muon + SFT (BF16),13,down_proj,mlp,model.layers.13.mlp.down_proj.weight,30.005821158508283,1.477205516445527
muon_sft_bf16,Muon + SFT (BF16),13,gate_proj,mlp,model.layers.13.mlp.gate_proj.weight,12.316571030202013,1.0904898157878975
muon_sft_bf16,Muon + SFT (BF16),13,up_proj,mlp,model.layers.13.mlp.up_proj.weight,6.3105659780568555,0.800068311720206
muon_sft_bf16,Muon + SFT (BF16),13,k_proj,attn,model.layers.13.self_attn.k_proj.weight,41.90553452708673,1.622271384680907
muon_sft_bf16,Muon + SFT (BF16),13,o_proj,attn,model.layers.13.self_attn.o_proj.weight,9640.893977336169,3.984117306871997
muon_sft_bf16,Muon + SFT (BF16),13,q_proj,attn,model.layers.13.self_attn.q_proj.weight,57474.62600732541,4.759476153956396
muon_sft_bf16,Muon + SFT (BF16),13,v_proj,attn,model.layers.13.self_attn.v_proj.weight,3.700058519976592,0.5682085929053554
muon_sft_bf16,Muon + SFT (BF16),14,down_proj,mlp,model.layers.14.mlp.down_proj.weight,12.1490968464468,1.084543994050932
muon_sft_bf16,Muon + SFT (BF16),14,gate_proj,mlp,model.layers.14.mlp.gate_proj.weight,13.415808154295268,1.1276168392427328
muon_sft_bf16,Muon + SFT (BF16),14,up_proj,mlp,model.layers.14.mlp.up_proj.weight,6.9276278897577495,0.8405845519646852
muon_sft_bf16,Muon + SFT (BF16),14,k_proj,attn,model.layers.14.self_attn.k_proj.weight,23.13655069982706,1.3642986128831833
muon_sft_bf16,Muon + SFT (BF16),14,o_proj,attn,model.layers.14.self_attn.o_proj.weight,6472.201651126157,3.8110520399093866
muon_sft_bf16,Muon + SFT (BF16),14,q_proj,attn,model.layers.14.self_attn.q_proj.weight,12043.038538083616,4.080736076110702
muon_sft_bf16,Muon + SFT (BF16),14,v_proj,attn,model.layers.14.self_attn.v_proj.weight,6.81002579958151,0.8331487572277133
muon_sft_bf16,Muon + SFT (BF16),15,down_proj,mlp,model.layers.15.mlp.down_proj.weight,12.831098211397473,1.1082638291526676
muon_sft_bf16,Muon + SFT (BF16),15,gate_proj,mlp,model.layers.15.mlp.gate_proj.weight,16.831207139996625,1.2261152648432703
muon_sft_bf16,Muon + SFT (BF16),15,up_proj,mlp,model.layers.15.mlp.up_proj.weight,9.400273277131,0.9731404792406436
muon_sft_bf16,Muon + SFT (BF16),15,k_proj,attn,model.layers.15.self_attn.k_proj.weight,25.443502390375954,1.4055768933017938
muon_sft_bf16,Muon + SFT (BF16),15,o_proj,attn,model.layers.15.self_attn.o_proj.weight,29435.091180321266,4.468865385453065
muon_sft_bf16,Muon + SFT (BF16),15,q_proj,attn,model.layers.15.self_attn.q_proj.weight,23988.3781781273,4.380000886896575
muon_sft_bf16,Muon + SFT (BF16),15,v_proj,attn,model.layers.15.self_attn.v_proj.weight,3.357548447790371,0.5260222880440187
muon_sft_bf16,Muon + SFT (BF16),16,down_proj,mlp,model.layers.16.mlp.down_proj.weight,9.686238430618728,0.9861551551738252
muon_sft_bf16,Muon + SFT (BF16),16,gate_proj,mlp,model.layers.16.mlp.gate_proj.weight,12.919287017032326,1.111238546699882
muon_sft_bf16,Muon + SFT (BF16),16,up_proj,mlp,model.layers.16.mlp.up_proj.weight,6.159084990398442,0.7895161970446929
muon_sft_bf16,Muon + SFT (BF16),16,k_proj,attn,model.layers.16.self_attn.k_proj.weight,20.671403713714092,1.3153699688585951
muon_sft_bf16,Muon + SFT (BF16),16,o_proj,attn,model.layers.16.self_attn.o_proj.weight,42096.93311407561,4.624250457352296
muon_sft_bf16,Muon + SFT (BF16),16,q_proj,attn,model.layers.16.self_attn.q_proj.weight,104190.57419868915,5.017828431452394
muon_sft_bf16,Muon + SFT (BF16),16,v_proj,attn,model.layers.16.self_attn.v_proj.weight,2.7886497742991554,0.4453939747751703
muon_sft_bf16,Muon + SFT (BF16),17,down_proj,mlp,model.layers.17.mlp.down_proj.weight,6.7996227444907085,0.8324848179222746
muon_sft_bf16,Muon + SFT (BF16),17,gate_proj,mlp,model.layers.17.mlp.gate_proj.weight,17.96850651362362,1.2545119814024264
muon_sft_bf16,Muon + SFT (BF16),17,up_proj,mlp,model.layers.17.mlp.up_proj.weight,12.572228548203439,1.0994122673758802
muon_sft_bf16,Muon + SFT (BF16),17,k_proj,attn,model.layers.17.self_attn.k_proj.weight,15.488825303760397,1.1900184814493224
muon_sft_bf16,Muon + SFT (BF16),17,o_proj,attn,model.layers.17.self_attn.o_proj.weight,58278.193564449546,4.765506081581991
muon_sft_bf16,Muon + SFT (BF16),17,q_proj,attn,model.layers.17.self_attn.q_proj.weight,13049.158272728244,4.115582498701184
muon_sft_bf16,Muon + SFT (BF16),17,v_proj,attn,model.layers.17.self_attn.v_proj.weight,4.045342286405358,0.6069552742320852
muon_sft_bf16,Muon + SFT (BF16),18,down_proj,mlp,model.layers.18.mlp.down_proj.weight,6.643987393644545,0.8224287997462736
muon_sft_bf16,Muon + SFT (BF16),18,gate_proj,mlp,model.layers.18.mlp.gate_proj.weight,18.455834506311003,1.266133687206678
muon_sft_bf16,Muon + SFT (BF16),18,up_proj,mlp,model.layers.18.mlp.up_proj.weight,10.673010445625735,1.0282869344684773
muon_sft_bf16,Muon + SFT (BF16),18,k_proj,attn,model.layers.18.self_attn.k_proj.weight,22.851775024556098,1.3589199397857281
muon_sft_bf16,Muon + SFT (BF16),18,o_proj,attn,model.layers.18.self_attn.o_proj.weight,21948.007665807,4.3413951032106235
muon_sft_bf16,Muon + SFT (BF16),18,q_proj,attn,model.layers.18.self_attn.q_proj.weight,33688.77539976424,4.527485224492813
muon_sft_bf16,Muon + SFT (BF16),18,v_proj,attn,model.layers.18.self_attn.v_proj.weight,2.1434377506617612,0.331110875326632
muon_sft_bf16,Muon + SFT (BF16),19,down_proj,mlp,model.layers.19.mlp.down_proj.weight,7.114314313560595,0.8521330485963867
muon_sft_bf16,Muon + SFT (BF16),19,gate_proj,mlp,model.layers.19.mlp.gate_proj.weight,18.805640765943938,1.2742881357574949
muon_sft_bf16,Muon + SFT (BF16),19,up_proj,mlp,model.layers.19.mlp.up_proj.weight,10.38987323987333,1.0166102490432833
muon_sft_bf16,Muon + SFT (BF16),19,k_proj,attn,model.layers.19.self_attn.k_proj.weight,22.402116732847045,1.3502890559217973
muon_sft_bf16,Muon + SFT (BF16),19,o_proj,attn,model.layers.19.self_attn.o_proj.weight,24231.29520407133,4.384376628538973
muon_sft_bf16,Muon + SFT (BF16),19,q_proj,attn,model.layers.19.self_attn.q_proj.weight,25620.61223194154,4.4085895034639755
muon_sft_bf16,Muon + SFT (BF16),19,v_proj,attn,model.layers.19.self_attn.v_proj.weight,3.0089009363613655,0.4784078894682828
muon_sft_bf16,Muon + SFT (BF16),2,down_proj,mlp,model.layers.2.mlp.down_proj.weight,13.202699074389308,1.1206627246367262
muon_sft_bf16,Muon + SFT (BF16),2,gate_proj,mlp,model.layers.2.mlp.gate_proj.weight,17.385984910103645,1.2401992983501524
muon_sft_bf16,Muon + SFT (BF16),2,up_proj,mlp,model.layers.2.mlp.up_proj.weight,8.915604813323617,0.950150810010473
muon_sft_bf16,Muon + SFT (BF16),2,k_proj,attn,model.layers.2.self_attn.k_proj.weight,17.246278746790548,1.2366954012018567
muon_sft_bf16,Muon + SFT (BF16),2,o_proj,attn,model.layers.2.self_attn.o_proj.weight,31324.33134168197,4.495881809188384
muon_sft_bf16,Muon + SFT (BF16),2,q_proj,attn,model.layers.2.self_attn.q_proj.weight,24556.972507744795,4.3901748240234575
muon_sft_bf16,Muon + SFT (BF16),2,v_proj,attn,model.layers.2.self_attn.v_proj.weight,3.191151078794408,0.5039473655014287
muon_sft_bf16,Muon + SFT (BF16),20,down_proj,mlp,model.layers.20.mlp.down_proj.weight,7.516525257981421,0.8760171211720055
muon_sft_bf16,Muon + SFT (BF16),20,gate_proj,mlp,model.layers.20.mlp.gate_proj.weight,19.20513157928163,1.2834172869742588
muon_sft_bf16,Muon + SFT (BF16),20,up_proj,mlp,model.layers.20.mlp.up_proj.weight,11.187072278399274,1.0487164440171957
muon_sft_bf16,Muon + SFT (BF16),20,k_proj,attn,model.layers.20.self_attn.k_proj.weight,22.07352330589251,1.3438716594045932
muon_sft_bf16,Muon + SFT (BF16),20,o_proj,attn,model.layers.20.self_attn.o_proj.weight,121990.74637092021,5.086326888441417
muon_sft_bf16,Muon + SFT (BF16),20,q_proj,attn,model.layers.20.self_attn.q_proj.weight,9251.788034060031,3.9662256741750403
muon_sft_bf16,Muon + SFT (BF16),20,v_proj,attn,model.layers.20.self_attn.v_proj.weight,6.942559897092212,0.8415196353239035
muon_sft_bf16,Muon + SFT (BF16),21,down_proj,mlp,model.layers.21.mlp.down_proj.weight,9.390093415207518,0.9726699127674263
muon_sft_bf16,Muon + SFT (BF16),21,gate_proj,mlp,model.layers.21.mlp.gate_proj.weight,17.63065616773188,1.246268475925083
muon_sft_bf16,Muon + SFT (BF16),21,up_proj,mlp,model.layers.21.mlp.up_proj.weight,8.167640915529091,0.912096636053354
muon_sft_bf16,Muon + SFT (BF16),21,k_proj,attn,model.layers.21.self_attn.k_proj.weight,29.991497525812107,1.476998151353374
muon_sft_bf16,Muon + SFT (BF16),21,o_proj,attn,model.layers.21.self_attn.o_proj.weight,350383.1165439647,5.544543171216229
muon_sft_bf16,Muon + SFT (BF16),21,q_proj,attn,model.layers.21.self_attn.q_proj.weight,14019.759991218474,4.146740578867328
muon_sft_bf16,Muon + SFT (BF16),21,v_proj,attn,model.layers.21.self_attn.v_proj.weight,4.366631155172141,0.6401465090638512
muon_sft_bf16,Muon + SFT (BF16),22,down_proj,mlp,model.layers.22.mlp.down_proj.weight,9.904766580590444,0.9958442452500303
muon_sft_bf16,Muon + SFT (BF16),22,gate_proj,mlp,model.layers.22.mlp.gate_proj.weight,22.903913800615598,1.3599097005397631
